pathway_name,function,class,super_class,Acetatifactor,Agathobacter,Agathobaculum,Akkermansia,Alistipes_A,Alistipes,Anaerobutyricum,Anaeromassilibacillus,Anaerostipes,Anaerotignum,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia_A,CAG-115,CAG-127,CAG-217,CAG-45,Clostridium_A,Clostridium_Q,Clostridium,Collinsella,Coprococcus,Dialister,Dorea,ER4,Eisenbergiella,Eubacterium_F,Evtepia,Faecalibacterium,Fusicatenibacter,GCA-900066995,Gemmiger,KLE1615,Lachnospira,Lawsonibacter,Mediterraneibacter,Mesosutterella,Odoribacter,Oscillibacter,Parabacteroides,Parasutterella,Phascolarctobacterium,Phocaeicola,Roseburia,Ruminococcus_A,Ruminococcus_C,Ruminococcus_D,Streptococcus,TF01-11,UBA7182,UMGS1375,Zag1
PWY-6519, 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus,Biosynthesis,Other Biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONMEVIPP-PWY, methylerythritol phosphate pathway I|unclassified,Biosynthesis,Secondary Metabolite Biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6270, isoprene biosynthesis I,Biosynthesis,Secondary Metabolite Biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6703, preQ0 biosynthesis|unclassified,Biosynthesis,Secondary Metabolite Biosynthesis,0,0,0,0.043957977,0,0,0,0,0,0,2.516585088,2.00E-09,0,0,0,0,2.08E-05,0,0,0,0,0,0,0.075943449,1.413463203,0,0,0,0,0,0,0,0,0,0,0.014429541,0,0,0,0,0,0.064509887,0,0,1.3830107,0,2,6.59E-05,0,0,0,0,0,0
PWY-7560, methylerythritol phosphate pathway II,Biosynthesis,Secondary Metabolite Biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-5188, tetrapyrrole biosynthesis I (from glutamate)|unclassified,Biosynthesis,Tetrapyrrole Biosynthesis,0,4.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25E-06,3.02E-08,0,0,0,0,0,0,0,5.44E-07,0,0,0,0,0,1.76657206,0,0,0,0,0,0,0,0,0.006762272,0.334308154,0,0,0,0,0
GOLPDLCAT-PWY," superpathway of glycerol degradation to 1,3-propanediol|unclassified",Degradation/Utilization/Assimilation,Alcohol Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.954508719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-7013," L-1,2-propanediol degradation|g__Eubacterium.s__Eubacterium_hallii_CAG_12",Degradation/Utilization/Assimilation,Alcohol Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLCMANNANAUT-PWY," superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified",Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192683291,0,0,0,0,0,0,0,0
HISDEG-PWY, L-histidine degradation I|unclassified,Degradation/Utilization/Assimilation,Amino Acid Degradation,0,0,0,0,0,2.217781794,0,0,0,0,0.084071339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98586704,0,0,0.000889926,0,0,0,0,0,0,0,0,0
PWY-5030, L-histidine degradation III|unclassified,Degradation/Utilization/Assimilation,Amino Acid Degradation,0,0,0,0,0,0.751186666,0,0,0,0,0.01073995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001333343,0,0,0,0,0,0,0,0,0
P185-PWY, formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified,Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-1861, formaldehyde assimilation II (RuMP Cycle)|g__Blautia.s__Blautia_obeum,Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FUCCAT-PWY, fucose degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GALACT-GLUCUROCAT-PWY, superpathway of hexuronide and hexuronate degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,3.70E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GALACTUROCAT-PWY, D-galacturonate degradation I|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,2.32E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUCOSE1PMETAB-PWY, glucose and glucose-1-phosphate degradation|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUCUROCAT-PWY, superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,2.40E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLYCOCAT-PWY, glycogen degradation I (bacterial)|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0.933683089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LACTOSECAT-PWY, lactose and galactose degradation I|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P124-PWY, Bifidobacterium shunt|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-2723, trehalose degradation V|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,2.95E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-2942, L-lysine biosynthesis III|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,1.00E-10,0,0.024875685,0,0,0,0,0.250866655,0.060325241,0,0,1.010173891,0,0,0,0,0,0,0,0,0,4.53E-07,0.018644034,0,0,0,0,0,0,0,0,0,0.007565506,0,6.60E-08,0,0,0,0.935211791,0.003318975,0,1.000095164,0,0,0,0,0,0,0,0,0
PWY-5177, glutaryl-CoA degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950550929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-5384, sucrose degradation IV (sucrose phosphorylase)|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PWY-5941, glycogen degradation II (eukaryotic)|g__Bacteroides.s__Bacteroides_faecis,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0.040729228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-621, sucrose degradation III (sucrose invertase)|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,1.184308367,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362707171,2,0,0,0,0
PWY-6317, galactose degradation I (Leloir pathway)|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,8.00E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304964787,0.543214979,0,0,0,1.146448599,0,0.041546493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793110041,0,0,0,0,0,0,0,0
PWY-6527, stachyose degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,6.00E-10,0.000511678,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.111838019,0,0.239282535,0,0,0,0,0,1.999153924,0,0,1.947049084,0,0,1.40E-09,0,0,0,0,0,0,0,1.792035635,0,0,0,0,0,0,0,0
PWY-6572, chondroitin sulfate degradation I (bacterial),Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6737, starch degradation V|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,1.999999175,1.983621465,0,0,0,0.857092521,1.669751178,0,0.000136502,0,2.442550276,0,3.944686929,0,0,1.373246581,0,0.375274522,0.962009871,1.91486222,0.126478992,0,2,1.995838657,0,0.088870008,0,1.999992705,0.645541438,0,1.999999969,0,0,2.997603308,0,0,0,0,0,0,0,0,0,0,0,3.825647356,0,0,1.818313398,0,0,0,0.540385497,0
PWY-6901, superpathway of glucose and xylose degradation,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-7456, mannan degradation|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,0,0.001320529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019219316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY66-422, D-galactose degradation V (Leloir pathway)|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,8.00E-10,0,0,0,0,0,0,0,0,0,0,0,2.94E-08,0,0.801184802,0,0,0,0,0,0,0,0,1.146448599,0,0.043708364,0,0,0,0,0,1.998731154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83905971,0,0,0,0,0,0,0,0
RHAMCAT-PWY, L-rhamnose degradation I|unclassified,Degradation/Utilization/Assimilation,Carbohydrate Degradation,0,0,0,0,1.940535159,0.976532897,0,0,0,0,1.800938519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-4984, urea cycle|unclassified,Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,0,0,0,0,0,6.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-5695, urate biosynthesis/inosine 5'-phosphate degradation|unclassified,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0.002540923,0.229621146,0,0,2.777755432,0,0,1.818877345,0,0.016215738,0.000927339,0,1.506858977,0,0,0,0,0,0,0,0,0,1.40E-09,0.280826366,0.003954996,0,0,0,0,0,1.936573898,0,0,0,0.000152855,0,0.03192314,1.69E-05,1.74E-05,0,1.81E-06,0,0,0.144649902,2.417061916,0,0,1.44E-05,0,0,0,0,0
PWY-6353, purine nucleotides degradation II (aerobic)|g__Blautia.s__Ruminococcus_torques,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73E-06,0,0,0,0,0,0,0,0
PWY-6606, guanosine nucleotides degradation II|unclassified,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88E-08,0,0,0,0,0,0,0,0.887954239,0,0,0,0,0,0,0,0
PWY-6608, guanosine nucleotides degradation III|unclassified,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0.000110377,0,0.106642658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88E-08,0,0,0.353586748,0,0,0,0,1.426919253,0,0,0,0,0,0,0,0
PWY0-1296, purine ribonucleosides degradation|unclassified,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,1.913568893,0.00178417,0,0,0,0,0,0,0,0.144353477,0,0,0,0,2,0,0.216220624,0,0.054733393,0.000379169,0,0,0,0,0,1.822942741,0,0,0,0,3,0,0,0.287510873,1.037480096,0,0,0,0,0,0,0,0,6.04E-07,0,1.082086585,0,0,0,0,0,0,0,0
PWY0-1297, superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY0-1298, superpathway of pyrimidine deoxyribonucleosides degradation,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALVADEHYPOX-PWY, adenosine nucleotides degradation II|unclassified,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,0,0,0,0,0,0,0,0,0.000137968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039848221,0,0,0,0,0,0,0,7.84E-07,0,0,0,0,0,0,0,0
PWY-6507, 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified,Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-7237," myo-, chiro- and scillo-inositol degradation|unclassified",Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,0,0,2,0,0,0,1,0,2,0,2.506965102,0,0,0,3.70739686,0,0,1.960106438,1.995571035,0,0,2,0,0,0,3.011390648,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.007207311,0,0,0,2.725294212,0,0,0,0,0,0,0,0
PWY-7242, D-fructuronate degradation|unclassified,Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,0,0,0,0,0,1.60E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAEROFRUCAT-PWY, homolactic fermentation|unclassified,Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERMENTATION-PWY, mixed acid fermentation,Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLYOXYLATE-BYPASS, glyoxylate cycle,Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P108-PWY, pyruvate fermentation to propanoate I,Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P461-PWY," hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus",Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0.998938931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-5100, pyruvate fermentation to acetate and lactate II|unclassified,Generation of Precursor Metabolites and Energy,Fermentation,0,0.118537589,2.06E-05,0,0,0,3,0,0,0,0,0,0,0,0,0,0.001099699,0,3.40E-09,0,0,0,0,0.000508593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006046838,0,0,0,0,0,0,0,0
PWY-5676, acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus,Generation of Precursor Metabolites and Energy,Fermentation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-7111, pyruvate fermentation to isobutanol (engineered)|unclassified,Generation of Precursor Metabolites and Energy,Fermentation,0,0.94702572,1.268540608,0.780893286,0,1.548864254,0,0,7.35E-05,0,1.164933275,1.999879647,2.957110352,0,0,0,0,0.162214187,0.090929494,1.724173227,1.83843404,0,0,0.072046708,0,0.857888247,0,0.42631856,0.00023243,0,0.057183352,0,1.645006238,0.03763828,0,0.023312322,1.86E-08,0,4.33E-06,4.00E-10,0,1.558681678,0.010995226,1.73E-07,1.240942629,0.657477715,0,7.96E-05,0,0,0,0,0,0.348972961
ANAGLYCOLYSIS-PWY, glycolysis III (from glucose)|unclassified,Generation of Precursor Metabolites and Energy,Glycolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLYCOLYSIS, glycolysis I (from glucose 6-phosphate)|unclassified,Generation of Precursor Metabolites and Energy,Glycolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-1042, glycolysis IV (plant cytosol)|unclassified,Generation of Precursor Metabolites and Energy,Glycolysis,0,3.67E-07,1.20E-08,0,0,0.224020103,0,0,0,0,0.0118935,0,0,0,0.999863818,0,0,0,0,0,0,0,0,0.000379041,0,0.757790956,0,0,1.00E-09,0,0,0,0.016957192,0,0,0,0,0,0,0,0,0,0,0,0.78071687,2.00E-10,0,0,0,0,0,0,0,0
PWY-5484, glycolysis II (from fructose 6-phosphate)|unclassified,Generation of Precursor Metabolites and Energy,Glycolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY66-400, glycolysis VI (metazoan)|unclassified,Generation of Precursor Metabolites and Energy,Glycolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NONOXIPENT-PWY, pentose phosphate pathway (non-oxidative branch)|unclassified,Generation of Precursor Metabolites and Energy,Pentose Phosphate Pathways,0,1.492876848,0.006528454,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000113292,0,0,0,0,0,0,0,2,0,0,0.780494325,0.003975796,0,0,0,0,0,0.015218541,0,0,0,0.017761497,0,0,0,0,0,0,0,0
PENTOSE-P-PWY, pentose phosphate pathway|g__Parabacteroides.s__Parabacteroides_distasonis,Generation of Precursor Metabolites and Energy,Pentose Phosphate Pathways,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531203,0,0,0,0,0,0,0,0,0,0,0,0
PWY-241," C4 photosynthetic carbon assimilation cycle, NADP-ME type",Generation of Precursor Metabolites and Energy,Photosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-7117," C4 photosynthetic carbon assimilation cycle, PEPCK type",Generation of Precursor Metabolites and Energy,Photosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METH-ACETATE-PWY, methanogenesis from acetate|unclassified,Generation of Precursor Metabolites and Energy,Respiration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-5913, TCA cycle VI (obligate autotrophs),Generation of Precursor Metabolites and Energy,TCA cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6700, queuosine biosynthesis|unclassified,Macromolecule Modification,Nucleic Acid Processing,1.24E-07,0,0.002575207,0.000732306,0,0,0,0,0,0,3.005908634,1.333536927,0,0.759179093,0,0,1.676235524,7.67E-06,1.692410858,0,0,0,0,5.54E-06,0.15388193,0.000169707,0.317738698,0.038163838,1.368346781,0,0.967994166,0,0,5.09E-06,0,1.00E-10,0,0,0,1.77732497,0,0.560215313,0.097690257,0.632570157,3.061532914,0.012274351,0,0,0,0,0,0.045611555,0,0
PWY0-1479, tRNA processing|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,Macromolecule Modification,Nucleic Acid Processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6549, L-glutamine biosynthesis III,Transport,Transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
